playDirection,dis,o,dir,quarter,down,yardsToGo,yardlineNumber,preSnapHomeScore,preSnapVisitorScore,passLength,absoluteYardlineNumber,defendersInTheBox,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,assist,forcedFumble,Class
1,0.59,295.63,310.31,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.59,297.77,309.33,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.59,299.54,310.41,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.59,303.05,312.71,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.59,306.85,316.9,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.59,308.8,323.33,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.59,311.33,328.65,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.6,313.73,334.45,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.62,320.38,341.53,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.64,331.98,348.82,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.66,333.7,354.38,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.69,338.83,358.81,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.72,345.56,3.46,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.75,354.48,7.62,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.78,0.8,11.95,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.8,7.66,15.43,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.81,11.07,18.97,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.81,13.1,21.55,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.8,14.89,24.78,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.78,21.11,27.15,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.77,16.37,29.3,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.75,17.77,31.21,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.61,3.8,30.65,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.56,2.2,27.73,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.55,7.17,25.86,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.5,8.5,23.48,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.44,8.5,20.4,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.4,16.28,15.88,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.34,32.72,14.55,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.3,39.69,13.86,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.26,44.86,14.52,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.21,82.94,16.22,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.16,104.07,21.38,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.13,113.53,26.73,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.09,117.29,36.49,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.07,131.3,57.7,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.05,138.19,88.5,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.05,147.05,114.72,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.06,151.72,127.38,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,0
1,0.41,290.04,57.09,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.41,297.26,48.06,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.41,305.15,40.9,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.44,317.95,32.39,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.45,319.82,25.73,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.46,322.04,21.07,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.5,325.08,17.13,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.52,333.92,12.92,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.54,340.23,10.05,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.56,343.59,7.24,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.57,344.7,4.66,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.59,343.84,1.82,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.6,343.84,359.32,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.6,342.75,356.46,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.61,342.75,354.38,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.63,332.41,350.6,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.63,326.85,348.46,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.64,323.83,346.86,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.65,321.09,345.48,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.66,314.59,343.99,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.67,308.15,342.52,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.7,311.0,341.84,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.72,315.52,340.76,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.74,316.47,340.28,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.75,315.34,339.18,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.77,317.59,337.57,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.79,316.96,336.03,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.79,318.06,334.89,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.79,319.57,333.89,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.8,307.37,333.39,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.81,305.2,332.67,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.82,302.55,332.18,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.82,302.55,331.45,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.81,299.03,330.74,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.79,296.88,329.86,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.78,296.88,329.25,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.76,294.06,327.92,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.72,291.28,325.77,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.69,289.3,323.95,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.65,289.3,321.98,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.63,289.3,320.88,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.59,286.93,319.71,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.55,285.59,317.73,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.49,287.89,319.19,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.45,306.59,323.87,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.4,314.46,326.37,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.36,338.95,333.44,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.33,19.16,341.79,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.3,37.9,349.15,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.29,57.55,0.34,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.31,71.79,10.0,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.28,93.94,15.71,3,1,10,44,3,10,-3.0,66,7.0,0.126743028,0.873256972,0,0,1
1,0.62,251.77,212.81,4,1,10,27,3,24,5.0,83,4.0,0.00252921,0.99747079,0,0,1
1,0.64,252.43,214.8,4,1,10,27,3,24,5.0,83,4.0,0.00252921,0.99747079,0,0,1
1,0.66,252.43,215.56,4,1,10,27,3,24,5.0,83,4.0,0.00252921,0.99747079,0,0,1
1,0.67,251.65,215.62,4,1,10,27,3,24,5.0,83,4.0,0.00252921,0.99747079,0,0,1
1,0.67,250.98,216.22,4,1,10,27,3,24,5.0,83,4.0,0.00252921,0.99747079,0,0,1
1,0.67,250.98,216.98,4,1,10,27,3,24,5.0,83,4.0,0.00252921,0.99747079,0,0,1
1,0.66,252.79,217.69,4,1,10,27,3,24,5.0,83,4.0,0.00252921,0.99747079,0,0,1
1,0.64,252.79,217.83,4,1,10,27,3,24,5.0,83,4.0,0.00252921,0.99747079,0,0,1
1,0.62,253.38,218.29,4,1,10,27,3,24,5.0,83,4.0,0.00252921,0.99747079,0,0,1
1,0.56,244.67,219.14,4,1,10,27,3,24,5.0,83,4.0,0.00252921,0.99747079,0,0,1
1,0.5,227.96,220.55,4,1,10,27,3,24,5.0,83,4.0,0.00252921,0.99747079,0,0,1
1,0.47,224.35,222.9,4,1,10,27,3,24,5.0,83,4.0,0.00252921,0.99747079,0,0,1
1,0.42,220.32,224.97,4,1,10,27,3,24,5.0,83,4.0,0.00252921,0.99747079,0,0,1
1,0.37,201.27,227.09,4,1,10,27,3,24,5.0,83,4.0,0.00252921,0.99747079,0,0,1
1,0.32,191.48,229.2,4,1,10,27,3,24,5.0,83,4.0,0.00252921,0.99747079,0,0,1
1,0.27,189.91,230.71,4,1,10,27,3,24,5.0,83,4.0,0.00252921,0.99747079,0,0,1
1,0.7,198.59,192.21,1,3,4,31,7,0,5.0,41,6.0,0.734376302,0.265623698,0,0,1
1,0.69,188.72,193.69,1,3,4,31,7,0,5.0,41,6.0,0.734376302,0.265623698,0,0,1
1,0.69,177.9,194.82,1,3,4,31,7,0,5.0,41,6.0,0.734376302,0.265623698,0,0,1
1,0.66,192.31,196.27,1,3,4,31,7,0,5.0,41,6.0,0.734376302,0.265623698,0,0,1
1,0.6,207.4,198.29,1,3,4,31,7,0,5.0,41,6.0,0.734376302,0.265623698,0,0,1
1,0.53,203.51,200.45,1,3,4,31,7,0,5.0,41,6.0,0.734376302,0.265623698,0,0,1
1,0.46,181.71,203.11,1,3,4,31,7,0,5.0,41,6.0,0.734376302,0.265623698,0,0,1
1,0.42,176.26,207.45,1,3,4,31,7,0,5.0,41,6.0,0.734376302,0.265623698,0,0,1
1,0.36,165.5,212.51,1,3,4,31,7,0,5.0,41,6.0,0.734376302,0.265623698,0,0,1
1,0.32,146.72,218.35,1,3,4,31,7,0,5.0,41,6.0,0.734376302,0.265623698,0,0,1
1,0.28,134.15,224.77,1,3,4,31,7,0,5.0,41,6.0,0.734376302,0.265623698,0,0,1
0,0.92,36.02,15.51,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.93,34.57,15.56,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.93,32.85,15.78,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.93,30.26,16.9,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.94,30.26,18.51,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.95,34.27,20.52,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.95,36.72,21.66,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.94,36.72,22.81,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.92,36.72,24.65,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.87,39.51,26.34,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.84,41.94,27.63,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.8,44.81,28.89,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.74,47.68,30.06,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.69,48.69,30.82,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.63,39.09,30.76,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.56,39.71,30.0,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.5,39.71,29.9,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.38,358.31,29.2,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.3,333.02,28.02,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.26,321.23,26.69,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.16,311.61,24.05,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.12,307.82,20.47,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.08,294.15,5.98,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.05,290.41,339.87,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.03,290.41,301.81,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
0,0.04,296.6,279.11,2,2,5,38,13,0,18.0,72,6.0,0.899534833,0.100465167,0,0,1
1,0.62,287.49,265.21,3,3,5,23,13,13,5.0,87,6.0,0.64898828,0.35101172,0,0,1
1,0.6,285.57,263.3,3,3,5,23,13,13,5.0,87,6.0,0.64898828,0.35101172,0,0,1
1,0.57,280.73,261.32,3,3,5,23,13,13,5.0,87,6.0,0.64898828,0.35101172,0,0,1
1,0.52,296.22,261.01,3,3,5,23,13,13,5.0,87,6.0,0.64898828,0.35101172,0,0,1
1,0.46,311.07,261.63,3,3,5,23,13,13,5.0,87,6.0,0.64898828,0.35101172,0,0,1
1,0.42,319.7,262.76,3,3,5,23,13,13,5.0,87,6.0,0.64898828,0.35101172,0,0,1
1,0.36,326.65,264.63,3,3,5,23,13,13,5.0,87,6.0,0.64898828,0.35101172,0,0,1
1,0.31,337.17,266.79,3,3,5,23,13,13,5.0,87,6.0,0.64898828,0.35101172,0,0,1
1,0.27,349.93,268.39,3,3,5,23,13,13,5.0,87,6.0,0.64898828,0.35101172,0,0,1
1,0.23,1.04,270.97,3,3,5,23,13,13,5.0,87,6.0,0.64898828,0.35101172,0,0,1
1,0.2,5.98,271.59,3,3,5,23,13,13,5.0,87,6.0,0.64898828,0.35101172,0,0,1
1,0.17,12.54,271.92,3,3,5,23,13,13,5.0,87,6.0,0.64898828,0.35101172,0,0,1
1,0.12,15.3,267.26,3,3,5,23,13,13,5.0,87,6.0,0.64898828,0.35101172,0,0,1
1,0.36,275.47,319.48,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.4,278.06,315.34,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.44,278.06,311.64,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.46,276.78,307.42,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.47,275.63,303.6,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.48,275.63,300.07,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.47,273.04,296.34,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.46,269.04,290.61,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.45,265.13,284.03,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.43,260.9,277.87,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.4,256.18,270.51,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.36,246.01,261.55,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.31,244.99,252.66,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.27,243.36,242.49,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.23,243.36,230.26,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.19,241.98,215.9,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.17,242.98,198.93,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.15,242.98,184.63,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.13,241.04,168.37,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.12,238.81,157.75,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.11,235.49,147.17,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.1,231.05,138.61,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.09,225.66,130.96,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.07,218.23,123.71,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.05,204.83,136.14,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.03,199.46,150.04,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.01,191.54,229.61,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.02,188.62,266.98,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.05,194.01,296.66,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.07,195.1,304.43,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.09,194.12,306.69,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.11,195.83,309.88,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.12,194.54,314.19,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.13,192.44,318.71,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.14,190.44,322.14,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.14,185.68,325.63,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.15,168.6,326.74,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.14,158.16,328.36,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.14,149.54,328.81,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.13,141.1,328.09,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.12,129.5,329.72,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.1,119.69,332.1,4,1,10,38,20,13,-2.0,48,7.0,0.81988018,0.18011982,0,0,1
1,0.17,245.24,106.68,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.12,238.57,131.91,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.1,242.35,166.05,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.13,245.45,199.18,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.17,248.25,211.07,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.22,238.78,219.31,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.28,237.74,221.15,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.32,237.74,221.87,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.35,236.06,223.0,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.41,236.06,219.34,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.45,236.93,215.6,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.45,237.66,214.09,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.46,239.4,212.39,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.43,239.4,212.11,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.42,237.04,211.53,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.38,237.04,209.97,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.33,238.99,207.45,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.27,246.22,202.56,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.21,247.32,196.66,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.17,252.12,188.24,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.14,257.38,173.92,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.11,258.91,157.98,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.08,260.53,130.72,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.09,268.46,90.29,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.15,278.11,56.31,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.17,283.97,46.02,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.21,290.25,39.93,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.24,301.05,37.9,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.27,311.77,36.59,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.31,327.61,38.17,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.31,335.22,39.67,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.31,345.31,41.56,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.29,357.1,42.07,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.27,10.35,42.43,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,0
1,0.15,291.9,102.08,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.11,298.29,77.84,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.1,297.2,39.81,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.11,301.42,12.22,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.16,305.0,358.13,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.22,304.3,350.78,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.26,307.67,345.59,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.31,310.74,343.18,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.35,313.49,342.27,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.38,314.99,341.96,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.4,314.99,343.0,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.41,315.64,344.27,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.42,317.47,346.24,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.43,320.09,348.77,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.44,321.73,351.29,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.44,324.8,353.13,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.46,328.01,355.24,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.48,331.98,357.17,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.5,335.28,359.57,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.52,340.61,0.54,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
1,0.55,342.34,1.21,1,2,20,30,7,3,4.0,40,6.0,0.696996573,0.303003427,0,0,1
